
Future
Transaction ID,Client Ref 2,Action Date,Instalment,Service Type,Instalments,Account Name,Value,Frequency,
9426133,2004,2018/03/31,2,2 Day Debit,2,T,320.00,3,
9426134,2004,2018/03/31,2,2 Day Debit,2,T,401.00,3,
9995065,2004,2018/03/31,1,2 Day Debit,1,T,300.00,3,
9995066,2004,2018/03/31,1,2 Day Debit,1,T,301.00,3,
9995067,2004,2018/03/31,1,2 Day Debit,1,T,119.00,3,
9914542,2007,2018/03/31,1,2 Day Debit,1,P,200.00,3,
9914545,2007,2018/03/31,1,2 Day Debit,1,P,183.00,3,
9914467,2011,2018/03/31,1,2 Day Debit,1,S,300.00,3,
9914469,2011,2018/03/31,1,2 Day Debit,1,S,210.00,3,
9916058,2012,2018/03/31,1,2 Day Debit,2,L,200.00,3,
9916059,2012,2018/03/31,1,2 Day Debit,2,L,178.00,3,
9916174,2016,2018/03/31,1,2 Day Debit,2,P,150.00,3,
9916176,2016,2018/03/31,1,2 Day Debit,2,P,157.00,3,
9426141,2016,2018/03/31,2,2 Day Debit,2,P,200.00,3,
9426143,2016,2018/03/31,2,2 Day Debit,2,P,250.00,3,
8712524,2016,2018/03/31,3,2 Day Debit,3,P,186.00,3,
9995147,2016,2018/03/31,1,2 Day Debit,1,P,300.00,3,
8711397,2017,2018/03/31,3,2 Day Debit,3,A,295.00,3,
8732819,2019,2018/03/31,3,2 Day Debit,3,A,186.00,3,
8732827,2019,2018/03/31,3,2 Day Debit,3,A,187.00,3,
9995145,2022,2018/03/31,1,2 Day Debit,1,G,300.00,3,
9995146,2022,2018/03/31,1,2 Day Debit,1,G,250.00,3,
9426147,2023,2018/03/31,2,2 Day Debit,2,F,301.00,3,
9426148,2023,2018/03/31,2,2 Day Debit,2,F,226.00,3,
9916117,2025,2018/03/31,1,2 Day Debit,2,S,200.00,3,
9916119,2025,2018/03/31,1,2 Day Debit,2,S,178.00,3,
9426152,2030,2018/03/31,2,2 Day Debit,2,N,295.00,3,
9426153,2034,2018/03/31,2,2 Day Debit,2,Z,350.00,3,
9995142,2035,2018/03/31,1,2 Day Debit,1,T,300.00,3,
9995143,2035,2018/03/31,1,2 Day Debit,1,T,301.00,3,
9995144,2035,2018/03/31,1,2 Day Debit,1,T,37.00,3,
9995139,2036,2018/03/31,1,2 Day Debit,1,K,300.00,3,
9995140,2036,2018/03/31,1,2 Day Debit,1,K,301.00,3,
9995141,2036,2018/03/31,1,2 Day Debit,1,K,37.00,3,
9995068,2039,2018/03/31,1,2 Day Debit,1,S,300.00,3,
9995069,2039,2018/03/31,1,2 Day Debit,1,S,50.00,3,
8713589,2039,2018/03/31,3,2 Day Debit,3,S,186.00,3,
9916018,2040,2018/03/31,1,2 Day Debit,2,V,200.00,3,
9916019,2040,2018/03/31,1,2 Day Debit,2,V,178.00,3,
9995136,2042,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9995137,2042,2018/03/31,1,2 Day Debit,1,N,301.00,3,
9995138,2042,2018/03/31,1,2 Day Debit,1,N,292.00,3,
9995070,2046,2018/03/31,1,2 Day Debit,1,L,300.00,3,
9995071,2046,2018/03/31,1,2 Day Debit,1,L,170.00,3,
9995072,2051,2018/03/31,1,2 Day Debit,1,M,300.00,3,
9995073,2051,2018/03/31,1,2 Day Debit,1,M,88.00,3,
9426157,2051,2018/03/31,2,2 Day Debit,3,M,189.00,3,
9426158,2051,2018/03/31,2,2 Day Debit,3,M,201.00,3,
8728229,2056,2018/03/31,3,2 Day Debit,3,T,295.00,3,
9426159,2060,2018/03/31,2,2 Day Debit,2,V,220.00,3,
9426160,2060,2018/03/31,2,2 Day Debit,2,V,250.00,3,
9995074,2060,2018/03/31,1,2 Day Debit,4,V,300.00,3,
9995075,2060,2018/03/31,1,2 Day Debit,4,V,170.00,3,
9995076,2061,2018/03/31,1,2 Day Debit,4,N,300.00,3,
9995077,2061,2018/03/31,1,2 Day Debit,4,N,170.00,3,
9426161,2061,2018/03/31,2,2 Day Debit,2,N,250.00,3,
9426162,2061,2018/03/31,2,2 Day Debit,2,N,220.00,3,
9426163,2062,2018/03/31,2,2 Day Debit,2,N,220.00,3,
9426165,2062,2018/03/31,2,2 Day Debit,2,N,250.00,3,
9995078,2062,2018/03/31,1,2 Day Debit,4,N,300.00,3,
9995079,2062,2018/03/31,1,2 Day Debit,4,N,170.00,3,
9995080,2067,2018/03/31,1,2 Day Debit,2,K,239.00,3,
9426166,2067,2018/03/31,2,2 Day Debit,2,K,300.00,3,
9426167,2067,2018/03/31,2,2 Day Debit,2,K,250.00,3,
9995081,2068,2018/03/31,1,2 Day Debit,1,L,300.00,3,
9995082,2068,2018/03/31,1,2 Day Debit,1,L,301.00,3,
9995083,2068,2018/03/31,1,2 Day Debit,1,L,37.00,3,
9995084,2069,2018/03/31,1,2 Day Debit,2,L,301.00,3,
9995085,2069,2018/03/31,1,2 Day Debit,2,L,43.00,3,
9426168,2069,2018/03/31,2,2 Day Debit,2,L,344.00,3,
9426169,2069,2018/03/31,2,2 Day Debit,2,L,300.00,3,
9426170,2070,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9426171,2070,2018/03/31,2,2 Day Debit,2,N,253.00,3,
9914530,2075,2018/03/31,1,2 Day Debit,1,Z,300.00,3,
9914532,2075,2018/03/31,1,2 Day Debit,1,Z,338.00,3,
8714968,2076,2018/03/31,3,2 Day Debit,3,N,295.00,3,
8713701,2077,2018/03/31,3,2 Day Debit,3,K,295.00,3,
9426172,2078,2018/03/31,2,2 Day Debit,2,N,238.00,3,
9995086,2078,2018/03/31,1,2 Day Debit,1,N,237.00,3,
9995087,2079,2018/03/31,1,2 Day Debit,2,L,300.00,3,
9995088,2079,2018/03/31,1,2 Day Debit,2,L,250.00,3,
9426173,2079,2018/03/31,2,2 Day Debit,2,L,251.00,3,
9426174,2079,2018/03/31,2,2 Day Debit,2,L,301.00,3,
9995089,2080,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9995090,2080,2018/03/31,1,2 Day Debit,1,N,170.00,3,
9426177,2081,2018/03/31,2,2 Day Debit,3,A,295.00,3,
9995134,2082,2018/03/31,1,2 Day Debit,1,B,300.00,3,
9995135,2082,2018/03/31,1,2 Day Debit,1,B,88.00,3,
8714951,2086,2018/03/31,3,2 Day Debit,3,N,350.00,3,
9995132,2088,2018/03/31,1,2 Day Debit,1,S,300.00,3,
9995133,2088,2018/03/31,1,2 Day Debit,1,S,250.00,3,
8713808,2095,2018/03/31,3,2 Day Debit,3,N,453.00,3,
9995126,2099,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9995127,2099,2018/03/31,1,2 Day Debit,1,N,301.00,3,
9995128,2099,2018/03/31,1,2 Day Debit,1,N,37.00,3,
9995129,2099,2018/03/31,1,2 Day Debit,1,N,78.00,3,
9995130,2099,2018/03/31,1,2 Day Debit,1,N,252.00,3,
9995131,2099,2018/03/31,1,2 Day Debit,1,N,50.00,3,
8728243,2102,2018/03/31,3,2 Day Debit,3,N,300.00,3,
8728244,2102,2018/03/31,3,2 Day Debit,3,N,250.00,3,
8712292,2103,2018/03/31,3,2 Day Debit,3,N,295.00,3,
9426182,2108,2018/03/31,2,2 Day Debit,2,W,295.00,3,
9916068,2108,2018/03/31,1,2 Day Debit,2,W,300.00,3,
9916069,2108,2018/03/31,1,2 Day Debit,2,W,210.00,3,
8678050,2111,2018/03/31,3,2 Day Debit,3,A,453.00,3,
9995124,2111,2018/03/31,1,2 Day Debit,1,A,300.00,3,
9995125,2111,2018/03/31,1,2 Day Debit,1,A,210.00,3,
9995122,2114,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9995123,2114,2018/03/31,1,2 Day Debit,1,N,250.00,3,
9995117,2119,2018/03/31,1,2 Day Debit,1,Z,300.00,3,
9995118,2119,2018/03/31,1,2 Day Debit,1,Z,250.00,3,
9995119,2119,2018/03/31,1,2 Day Debit,1,Z,301.00,3,
9995120,2119,2018/03/31,1,2 Day Debit,1,Z,302.00,3,
9995121,2119,2018/03/31,1,2 Day Debit,1,Z,117.00,3,
8728261,2119,2018/03/31,3,2 Day Debit,3,Z,550.00,3,
9426187,2124,2018/03/31,2,2 Day Debit,2,N,188.00,3,
9426188,2124,2018/03/31,2,2 Day Debit,2,N,200.00,3,
8727857,2126,2018/03/31,3,2 Day Debit,3,N,550.00,3,
9182757,2127,2018/03/31,3,2 Day Debit,3,N,220.00,3,
9182759,2127,2018/03/31,3,2 Day Debit,3,N,250.00,3,
9182762,2127,2018/03/31,3,2 Day Debit,3,N,270.00,3,
9974311,2127,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9974312,2127,2018/03/31,1,2 Day Debit,1,N,320.00,3,
9974313,2127,2018/03/31,1,2 Day Debit,1,N,301.00,3,
8732719,2130,2018/03/31,3,2 Day Debit,3,L,295.00,3,
9426191,2130,2018/03/31,2,2 Day Debit,2,L,296.00,3,
9955105,2134,2018/03/31,1,2 Day Debit,2,M,300.00,3,
9955108,2134,2018/03/31,1,2 Day Debit,2,M,338.00,3,
9916002,2136,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9916003,2136,2018/03/31,1,2 Day Debit,2,N,178.00,3,
9426194,2139,2018/03/31,2,2 Day Debit,2,N,188.00,3,
9426195,2139,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9955101,2139,2018/03/31,1,2 Day Debit,2,N,201.00,3,
9955103,2139,2018/03/31,1,2 Day Debit,2,N,189.00,3,
9426196,2142,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9426197,2142,2018/03/31,2,2 Day Debit,2,N,253.00,3,
9915545,2143,2018/03/31,1,2 Day Debit,1,N,20.00,3,
9915546,2143,2018/03/31,1,2 Day Debit,1,N,18.30,3,
9915603,2143,2018/03/31,1,2 Day Debit,1,N,200.00,3,
9915604,2143,2018/03/31,1,2 Day Debit,1,N,183.00,3,
9955051,2148,2018/03/31,1,2 Day Debit,2,T,300.00,3,
9955054,2148,2018/03/31,1,2 Day Debit,2,T,210.00,3,
9915819,2151,2018/03/31,1,2 Day Debit,1,S,255.00,3,
9916133,2154,2018/03/31,1,2 Day Debit,2,N,350.00,3,
9916134,2154,2018/03/31,1,2 Day Debit,2,N,370.00,3,
9443100,2158,2018/03/31,2,2 Day Debit,2,K,200.00,3,
9443102,2158,2018/03/31,2,2 Day Debit,2,K,253.00,3,
9916621,2162,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9916622,2162,2018/03/31,1,2 Day Debit,2,N,214.00,3,
9443106,2168,2018/03/31,2,2 Day Debit,2,F,200.00,3,
9443108,2168,2018/03/31,2,2 Day Debit,2,F,253.00,3,
9995091,2168,2018/03/31,1,2 Day Debit,2,F,300.00,3,
9995092,2168,2018/03/31,1,2 Day Debit,2,F,153.00,3,
8727754,2175,2018/03/31,3,2 Day Debit,3,N,453.00,3,
8727769,2175,2018/03/31,3,2 Day Debit,3,N,388.00,3,
8727797,2175,2018/03/31,3,2 Day Debit,4,N,388.00,3,
9955044,2186,2018/03/31,1,2 Day Debit,2,N,400.00,3,
9955045,2186,2018/03/31,1,2 Day Debit,2,N,365.00,3,
9995093,2188,2018/03/31,1,2 Day Debit,2,N,300.00,3,
9995094,2188,2018/03/31,1,2 Day Debit,2,N,153.00,3,
9995095,2188,2018/03/31,1,2 Day Debit,1,N,295.00,3,
9443110,2188,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9443111,2188,2018/03/31,2,2 Day Debit,2,N,253.00,3,
8678754,2191,2018/03/31,3,2 Day Debit,3,N,295.00,3,
9955037,2192,2018/03/31,1,2 Day Debit,2,N,300.00,3,
9955038,2192,2018/03/31,1,2 Day Debit,2,N,250.00,3,
9955040,2192,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9955042,2192,2018/03/31,1,2 Day Debit,2,N,178.00,3,
9995096,2194,2018/03/31,1,2 Day Debit,1,M,300.00,3,
9995097,2194,2018/03/31,1,2 Day Debit,1,M,100.00,3,
8677924,2194,2018/03/31,3,2 Day Debit,3,M,400.00,3,
8728293,2196,2018/03/31,3,2 Day Debit,3,B,295.00,3,
9914278,2200,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9914309,2200,2018/03/31,1,2 Day Debit,1,N,301.00,3,
9914310,2200,2018/03/31,1,2 Day Debit,1,N,339.00,3,
9443125,2201,2018/03/31,2,2 Day Debit,3,G,238.00,3,
9995098,2201,2018/03/31,1,2 Day Debit,3,G,237.00,3,
8678183,2208,2018/03/31,3,2 Day Debit,3,N,453.00,3,
9995099,2209,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9995100,2209,2018/03/31,1,2 Day Debit,1,N,78.00,3,
9995101,2209,2018/03/31,1,2 Day Debit,1,N,295.00,3,
9995102,2225,2018/03/31,1,2 Day Debit,2,N,300.00,3,
9995103,2225,2018/03/31,1,2 Day Debit,2,N,153.00,3,
9443132,2225,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9443133,2225,2018/03/31,2,2 Day Debit,2,N,253.00,3,
9443135,2229,2018/03/31,2,2 Day Debit,2,N,388.00,3,
9995104,2229,2018/03/31,1,2 Day Debit,3,N,300.00,3,
9995105,2229,2018/03/31,1,2 Day Debit,3,N,88.00,3,
9995106,2230,2018/03/31,1,2 Day Debit,2,P,300.00,3,
9995107,2230,2018/03/31,1,2 Day Debit,2,P,153.00,3,
9443136,2230,2018/03/31,2,2 Day Debit,2,P,200.00,3,
9443137,2230,2018/03/31,2,2 Day Debit,2,P,253.00,3,
9915306,2248,2018/03/31,1,2 Day Debit,1,T,200.00,3,
9915308,2248,2018/03/31,1,2 Day Debit,1,T,183.00,3,
9955013,2254,2018/03/31,1,2 Day Debit,2,K,400.00,3,
9955015,2254,2018/03/31,1,2 Day Debit,2,K,320.00,3,
9955021,2254,2018/03/31,1,2 Day Debit,2,K,300.00,3,
9955023,2254,2018/03/31,1,2 Day Debit,2,K,210.00,3,
9443142,2255,2018/03/31,2,2 Day Debit,2,N,295.00,3,
9916139,2256,2018/03/31,1,2 Day Debit,2,N,350.00,3,
9916141,2256,2018/03/31,1,2 Day Debit,2,N,370.00,3,
9955009,2263,2018/03/31,1,2 Day Debit,2,N,300.00,3,
9955011,2263,2018/03/31,1,2 Day Debit,2,N,338.00,3,
9443147,2268,2018/03/31,2,2 Day Debit,2,N,295.00,3,
9443152,2269,2018/03/31,2,2 Day Debit,2,T,220.00,3,
9443154,2269,2018/03/31,2,2 Day Debit,2,T,250.00,3,
9995108,2269,2018/03/31,1,2 Day Debit,2,T,300.00,3,
9995109,2269,2018/03/31,1,2 Day Debit,2,T,170.00,3,
9995110,2272,2018/03/31,1,2 Day Debit,3,N,300.00,3,
9995111,2272,2018/03/31,1,2 Day Debit,3,N,301.00,3,
9995112,2272,2018/03/31,1,2 Day Debit,3,N,89.00,3,
9443156,2272,2018/03/31,2,2 Day Debit,2,N,340.00,3,
9443157,2272,2018/03/31,2,2 Day Debit,2,N,350.00,3,
9916192,2276,2018/03/31,1,2 Day Debit,2,N,150.00,3,
9916196,2276,2018/03/31,1,2 Day Debit,2,N,157.00,3,
9954578,2286,2018/03/31,1,2 Day Debit,2,E,200.00,3,
9954580,2286,2018/03/31,1,2 Day Debit,2,E,150.00,3,
9954581,2286,2018/03/31,1,2 Day Debit,2,E,100.00,3,
9955004,2286,2018/03/31,1,2 Day Debit,2,E,155.00,3,
9954573,2288,2018/03/31,1,2 Day Debit,2,A,300.00,3,
9954575,2288,2018/03/31,1,2 Day Debit,2,A,338.00,3,
8708191,2289,2018/03/31,3,2 Day Debit,3,A,239.00,3,
9954563,2308,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9954566,2308,2018/03/31,1,2 Day Debit,2,N,300.00,3,
9954568,2308,2018/03/31,1,2 Day Debit,2,N,100.00,3,
9954570,2308,2018/03/31,1,2 Day Debit,2,N,420.00,3,
9995113,2313,2018/03/31,1,2 Day Debit,3,C,300.00,3,
9995114,2313,2018/03/31,1,2 Day Debit,3,C,50.00,3,
9443168,2313,2018/03/31,2,2 Day Debit,2,C,150.00,3,
9443170,2313,2018/03/31,2,2 Day Debit,2,C,200.00,3,
9443175,2316,2018/03/31,2,2 Day Debit,2,N,220.00,3,
9443176,2316,2018/03/31,2,2 Day Debit,2,N,250.00,3,
9995115,2316,2018/03/31,1,2 Day Debit,3,N,300.00,3,
9995116,2316,2018/03/31,1,2 Day Debit,3,N,170.00,3,
8728224,2319,2018/03/31,3,2 Day Debit,3,N,400.00,3,
9443178,2323,2018/03/31,2,2 Day Debit,2,N,188.00,3,
9443180,2323,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9955154,2323,2018/03/31,1,2 Day Debit,4,N,201.00,3,
9955155,2323,2018/03/31,1,2 Day Debit,4,N,189.00,3,
8727876,2329,2018/03/31,3,2 Day Debit,3,E,550.00,3,
9443182,2331,2018/03/31,2,2 Day Debit,2,E,200.00,3,
9443185,2331,2018/03/31,2,2 Day Debit,2,E,253.00,3,
9955158,2331,2018/03/31,1,2 Day Debit,2,E,201.00,3,
9955162,2331,2018/03/31,1,2 Day Debit,2,E,254.00,3,
9954546,2333,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9954555,2333,2018/03/31,1,2 Day Debit,2,N,253.00,3,
8678063,2333,2018/03/31,3,2 Day Debit,3,N,453.00,3,
9955163,2336,2018/03/31,1,2 Day Debit,3,N,200.00,3,
9955165,2336,2018/03/31,1,2 Day Debit,3,N,150.00,3,
9955167,2337,2018/03/31,1,2 Day Debit,3,M,221.00,3,
9955169,2337,2018/03/31,1,2 Day Debit,3,M,251.00,3,
9443195,2337,2018/03/31,2,2 Day Debit,2,M,220.00,3,
9443197,2337,2018/03/31,2,2 Day Debit,2,M,250.00,3,
9915636,2343,2018/03/31,1,2 Day Debit,1,N,300.00,3,
9915638,2343,2018/03/31,1,2 Day Debit,1,N,210.00,3,
8728255,2348,2018/03/31,3,2 Day Debit,3,F,550.00,3,
9443199,2351,2018/03/31,2,2 Day Debit,2,L,200.00,3,
9443200,2351,2018/03/31,2,2 Day Debit,2,L,300.00,3,
9443202,2351,2018/03/31,2,2 Day Debit,2,L,328.00,3,
9955173,2351,2018/03/31,1,2 Day Debit,3,L,400.00,3,
9955176,2351,2018/03/31,1,2 Day Debit,3,L,428.00,3,
9955179,2352,2018/03/31,1,2 Day Debit,3,B,299.00,3,
9955181,2352,2018/03/31,1,2 Day Debit,3,B,310.00,3,
9955182,2352,2018/03/31,1,2 Day Debit,3,B,311.00,3,
9443204,2352,2018/03/31,2,2 Day Debit,2,B,300.00,3,
9443206,2352,2018/03/31,2,2 Day Debit,2,B,350.00,3,
9443208,2352,2018/03/31,2,2 Day Debit,2,B,270.00,3,
9443209,2353,2018/03/31,2,2 Day Debit,2,P,220.00,3,
9443211,2353,2018/03/31,2,2 Day Debit,2,P,250.00,3,
9955186,2353,2018/03/31,1,2 Day Debit,4,P,221.00,3,
9955188,2353,2018/03/31,1,2 Day Debit,4,P,251.00,3,
8728236,2356,2018/03/31,3,2 Day Debit,3,N,453.00,3,
9954535,2359,2018/03/31,1,2 Day Debit,2, A,100.00,3,
9954536,2359,2018/03/31,1,2 Day Debit,2, A,137.00,3,
9954539,2359,2018/03/31,1,2 Day Debit,2, A,101.00,3,
9954541,2359,2018/03/31,1,2 Day Debit,2, A,139.00,3,
9954530,2360,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9954533,2360,2018/03/31,1,2 Day Debit,2,N,178.00,3,
9955191,2361,2018/03/31,1,2 Day Debit,4,G,146.00,3,
9955195,2361,2018/03/31,1,2 Day Debit,4,G,151.00,3,
9443217,2361,2018/03/31,2,2 Day Debit,2,G,145.00,3,
9443220,2361,2018/03/31,2,2 Day Debit,2,G,153.00,3,
9443222,2364,2018/03/31,2,2 Day Debit,2,A,145.00,3,
9443224,2364,2018/03/31,2,2 Day Debit,2,A,150.00,3,
9955199,2364,2018/03/31,1,2 Day Debit,3,A,146.00,3,
9955201,2364,2018/03/31,1,2 Day Debit,3,A,151.00,3,
9915464,2369,2018/03/31,1,2 Day Debit,1,F,255.00,3,
9916128,2373,2018/03/31,1,2 Day Debit,2,F,200.00,3,
9916129,2373,2018/03/31,1,2 Day Debit,2,F,250.00,3,
9443230,2374,2018/03/31,2,2 Day Debit,2,T,200.00,3,
9443233,2374,2018/03/31,2,2 Day Debit,2,T,250.00,3,
9443238,2374,2018/03/31,2,2 Day Debit,2,T,241.00,3,
8330576,2374,2018/03/31,4,2 Day Debit,4,T,220.00,3,
8330580,2374,2018/03/31,4,2 Day Debit,4,T,230.00,3,
8330590,2374,2018/03/31,4,2 Day Debit,4,T,240.00,3,
9955206,2374,2018/03/31,1,2 Day Debit,3,T,340.00,3,
9955208,2374,2018/03/31,1,2 Day Debit,3,T,350.00,3,
8677572,2377,2018/03/31,3,2 Day Debit,3,N,453.00,3,
9955210,2385,2018/03/31,1,2 Day Debit,3,O,145.00,3,
9955211,2385,2018/03/31,1,2 Day Debit,3,O,150.00,3,
9915492,2389,2018/03/31,1,2 Day Debit,1,B,300.00,3,
9915496,2389,2018/03/31,1,2 Day Debit,1,B,210.00,3,
9443243,2399,2018/03/31,2,2 Day Debit,2,N,220.00,3,
9443246,2399,2018/03/31,2,2 Day Debit,2,N,250.00,3,
9954517,2405,2018/03/31,1,2 Day Debit,2,N,300.00,3,
9954518,2405,2018/03/31,1,2 Day Debit,2,N,210.00,3,
9954521,2405,2018/03/31,1,2 Day Debit,2,N,200.00,3,
9954522,2405,2018/03/31,1,2 Day Debit,2,N,178.00,3,
9954525,2405,2018/03/31,1,2 Day Debit,2,N,100.00,3,
9954527,2405,2018/03/31,1,2 Day Debit,2,N,139.00,3,
9916070,2407,2018/03/31,1,2 Day Debit,2,N,350.00,3,
9916072,2407,2018/03/31,1,2 Day Debit,2,N,370.00,3,
9954510,2410,2018/03/31,1,2 Day Debit,2,N,145.00,3,
9954514,2410,2018/03/31,1,2 Day Debit,2,N,150.00,3,
9955215,2413,2018/03/31,1,2 Day Debit,3,N,401.00,3,
9955217,2413,2018/03/31,1,2 Day Debit,3,N,429.00,3,
9448635,2413,2018/03/31,2,2 Day Debit,2,N,400.00,3,
9448641,2413,2018/03/31,2,2 Day Debit,2,N,428.00,3,
9914435,2417,2018/03/31,1,2 Day Debit,1,V,300.00,3,
9914438,2417,2018/03/31,1,2 Day Debit,1,V,210.00,3,
8746393,2427,2018/03/31,3,2 Day Debit,3,P,350.00,3,
9448655,2433,2018/03/31,2,2 Day Debit,2,N,145.00,3,
9448660,2433,2018/03/31,2,2 Day Debit,2,N,150.00,3,
8711423,2433,2018/03/31,3,2 Day Debit,3,N,453.00,3,
9955218,2433,2018/03/31,1,2 Day Debit,3,N,200.00,3,
9955221,2433,2018/03/31,1,2 Day Debit,3,N,253.00,3,
9955225,2433,2018/03/31,1,2 Day Debit,3,N,153.00,3,
9955227,2433,2018/03/31,1,2 Day Debit,3,N,146.00,3,
9955230,2433,2018/03/31,1,2 Day Debit,3,N,151.00,3,
9507064,2435,2018/03/31,2,2 Day Debit,2,N,340.00,3,
9507067,2435,2018/03/31,2,2 Day Debit,2,N,350.00,3,
9448687,2436,2018/03/31,2,2 Day Debit,2,Z,331.00,3,
9448691,2436,2018/03/31,2,2 Day Debit,2,Z,400.00,3,
9955234,2436,2018/03/31,1,2 Day Debit,3,Z,401.00,3,
9955237,2436,2018/03/31,1,2 Day Debit,3,Z,337.00,3,
9955241,2437,2018/03/31,1,2 Day Debit,4,A,301.00,3,
9955243,2437,2018/03/31,1,2 Day Debit,4,A,254.00,3,
9448698,2437,2018/03/31,2,2 Day Debit,2,A,300.00,3,
9448704,2437,2018/03/31,2,2 Day Debit,2,A,252.00,3,
9448721,2438,2018/03/31,2,2 Day Debit,2,N,189.00,3,
9448730,2438,2018/03/31,2,2 Day Debit,2,N,201.00,3,
9955244,2438,2018/03/31,1,2 Day Debit,4,N,200.00,3,
9955246,2438,2018/03/31,1,2 Day Debit,4,N,188.00,3,
9954500,2439,2018/03/31,1,2 Day Debit,2,S,300.00,3,
9954503,2439,2018/03/31,1,2 Day Debit,2,S,250.00,3,
9954505,2439,2018/03/31,1,2 Day Debit,2,S,400.00,3,
9954506,2439,2018/03/31,1,2 Day Debit,2,S,320.00,3,
9448748,2439,2018/03/31,2,2 Day Debit,2,S,320.00,3,
9448753,2439,2018/03/31,2,2 Day Debit,2,S,400.00,3,
9955251,2442,2018/03/31,1,2 Day Debit,2,K,200.00,3,
9955253,2442,2018/03/31,1,2 Day Debit,2,K,253.00,3,
9954492,2443,2018/03/31,1,2 Day Debit,2,A,300.00,3,
9954497,2443,2018/03/31,1,2 Day Debit,2,A,338.00,3,
9954487,2445,2018/03/31,1,2 Day Debit,2,S,100.00,3,
9954489,2445,2018/03/31,1,2 Day Debit,2,S,155.00,3,
9461090,2445,2018/03/31,2,2 Day Debit,2,N,220.00,3,
9461096,2445,2018/03/31,2,2 Day Debit,2,N,250.00,3,
9448795,2448,2018/03/31,2,2 Day Debit,2,N,146.00,3,
9448804,2448,2018/03/31,2,2 Day Debit,2,N,151.00,3,
9955262,2448,2018/03/31,1,2 Day Debit,3,N,145.00,3,
9955264,2448,2018/03/31,1,2 Day Debit,3,N,150.00,3,
9955271,2449,2018/03/31,1,2 Day Debit,3,A,150.00,3,
9955274,2449,2018/03/31,1,2 Day Debit,3,A,200.00,3,
9448826,2449,2018/03/31,2,2 Day Debit,2,A,151.00,3,
9448833,2449,2018/03/31,2,2 Day Debit,2,A,201.00,3,
9507071,2450,2018/03/31,2,2 Day Debit,2,L,220.00,3,
9507074,2450,2018/03/31,2,2 Day Debit,2,L,250.00,3,
9954482,2450,2018/03/31,1,2 Day Debit,2,L,221.00,3,
9954485,2450,2018/03/31,1,2 Day Debit,2,L,251.00,3,
9955355,2451,2018/03/31,1,2 Day Debit,4,P,221.00,3,
9955356,2451,2018/03/31,1,2 Day Debit,4,P,251.00,3,
9448860,2451,2018/03/31,2,2 Day Debit,2,P,220.00,3,
9448871,2451,2018/03/31,2,2 Day Debit,2,P,250.00,3,
8332339,2451,2018/03/31,4,2 Day Debit,4,P,150.00,3,
8332354,2451,2018/03/31,4,2 Day Debit,4,P,151.00,3,
8332363,2451,2018/03/31,4,2 Day Debit,4,P,170.00,3,
8332464,2452,2018/03/31,4,2 Day Debit,4,N,138.00,3,
8332471,2452,2018/03/31,4,2 Day Debit,4,N,150.00,3,
8332476,2452,2018/03/31,4,2 Day Debit,4,N,100.00,3,
9448896,2452,2018/03/31,2,2 Day Debit,2,N,188.00,3,
9448904,2452,2018/03/31,2,2 Day Debit,2,N,200.00,3,
9955361,2452,2018/03/31,1,2 Day Debit,4,N,201.00,3,
9955362,2452,2018/03/31,1,2 Day Debit,4,N,189.00,3,
9955366,2453,2018/03/31,1,2 Day Debit,4,N,221.00,3,
9955369,2453,2018/03/31,1,2 Day Debit,4,N,251.00,3,
9448914,2453,2018/03/31,2,2 Day Debit,2,N,220.00,3,
9448920,2453,2018/03/31,2,2 Day Debit,2,N,250.00,3,
8332650,2453,2018/03/31,4,2 Day Debit,4,N,100.00,3,
8332658,2453,2018/03/31,4,2 Day Debit,4,N,101.00,3,
8332664,2453,2018/03/31,4,2 Day Debit,4,N,120.00,3,
8332925,2453,2018/03/31,4,2 Day Debit,4,N,150.00,3,
8332978,2454,2018/03/31,4,2 Day Debit,4,O,150.00,3,
8332987,2454,2018/03/31,4,2 Day Debit,4,O,135.00,3,
8332991,2454,2018/03/31,4,2 Day Debit,4,O,100.00,3,
9448927,2454,2018/03/31,2,2 Day Debit,2,O,188.00,3,
9448932,2454,2018/03/31,2,2 Day Debit,2,O,200.00,3,
9955380,2454,2018/03/31,1,2 Day Debit,4,O,201.00,3,
9955383,2454,2018/03/31,1,2 Day Debit,4,O,189.00,3,
